0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
0.849295045 	17.10638255 	45.19784082 	5.063416494 	14.5912 	1.368902237 	0 	0 	0.704485511 	0.130889726 	0 	0.660112495
